LODGEMENT DATE,LOCALITY NAME,POSTCODE,WEEKLY RENT AMOUNT
12-Dec-24,MAHOMETS FLATS,6530,400
12-Dec-24,SPALDING,6530,550
12-Dec-24,UTAKARRA,6530,500
12-Dec-24,WANDINA,6530,650
12-Dec-24,BROCKMAN,6701,600
12-Dec-24,BAYNTON,6714,1300
12-Dec-24,BAYNTON,6714,1400
12-Dec-24,BULGARRA,6714,620
12-Dec-24,NICKOL,6714,900
12-Dec-24,PORT HEDLAND,6721,925
12-Dec-24,SOUTH HEDLAND,6722,550
12-Dec-24,SOUTH HEDLAND,6722,1400
12-Dec-24,BROOME,6725,780
12-Dec-24,BROOME,6725,338.5
12-Dec-24,DJUGUN,6725,1200
12-Dec-24,CABLE BEACH,6726,1400
12-Dec-24,CABLE BEACH,6726,1100
12-Dec-24,CABLE BEACH,6726,610
12-Dec-24,DERBY,6728,600
12-Dec-24,DERBY,6728,281.22
13-Dec-24,PERTH,6000,569
13-Dec-24,PERTH,6000,850
13-Dec-24,PERTH,6000,1000
13-Dec-24,PERTH,6000,550
13-Dec-24,EAST PERTH,6004,700
13-Dec-24,EAST PERTH,6004,630
13-Dec-24,WEST PERTH,6005,580
13-Dec-24,WEST PERTH,6005,850
13-Dec-24,LEEDERVILLE,6007,660
13-Dec-24,WEST LEEDERVILLE,6007,750
13-Dec-24,SHENTON PARK,6008,790
13-Dec-24,SHENTON PARK,6008,980
13-Dec-24,SHENTON PARK,6008,550
13-Dec-24,SHENTON PARK,6008,1495
13-Dec-24,SUBIACO,6008,775
13-Dec-24,SUBIACO,6008,630
13-Dec-24,SUBIACO,6008,775
13-Dec-24,Subiaco,6008,1400
13-Dec-24,CLAREMONT,6010,585
13-Dec-24,WEMBLEY,6014,1300
13-Dec-24,WEMBLEY,6014,580
13-Dec-24,WEMBLEY,6014,480
13-Dec-24,CITY BEACH,6015,1200
13-Dec-24,GLENDALOUGH,6016,600
13-Dec-24,MOUNT HAWTHORN,6016,600
13-Dec-24,INNALOO,6018,650
13-Dec-24,SCARBOROUGH,6019,600
13-Dec-24,SCARBOROUGH,6019,1125
13-Dec-24,SCARBOROUGH,6019,850
13-Dec-24,SCARBOROUGH,6019,600
13-Dec-24,BALCATTA,6021,650
13-Dec-24,HAMERSLEY,6022,780
13-Dec-24,GREENWOOD,6024,800
13-Dec-24,WARWICK,6024,780
13-Dec-24,KINGSLEY,6026,720
13-Dec-24,KINGSLEY,6026,1050
13-Dec-24,KINGSLEY,6026,740
13-Dec-24,HEATHRIDGE,6027,850
13-Dec-24,JOONDALUP,6027,750
13-Dec-24,MULLALOO,6027,700
13-Dec-24,YANCHEP,6035,590
13-Dec-24,YANCHEP,6035,850
13-Dec-24,TWO ROCKS,6037,530
13-Dec-24,ALKIMOS,6038,710
13-Dec-24,LANCELIN,6044,600
13-Dec-24,MAYLANDS,6051,650
13-Dec-24,MAYLANDS,6051,402
13-Dec-24,MAYLANDS,6051,650
13-Dec-24,MAYLANDS,6051,550
13-Dec-24,MAYLANDS,6051,775
13-Dec-24,ASHFIELD,6054,650
13-Dec-24,BASSENDEAN,6054,650
13-Dec-24,BRABHAM,6055,550
13-Dec-24,DAYTON,6055,750
13-Dec-24,DAYTON,6055,660
13-Dec-24,HENLEY BROOK,6055,720
13-Dec-24,MIDLAND,6056,650
13-Dec-24,MIDLAND,6056,615
13-Dec-24,STRATTON,6056,650
13-Dec-24,STRATTON,6056,650
13-Dec-24,HIGH WYCOMBE,6057,600
13-Dec-24,JOONDANNA,6060,900
13-Dec-24,TUART HILL,6060,685
13-Dec-24,BALGA,6061,600
13-Dec-24,MIRRABOOKA,6061,600
13-Dec-24,NOLLAMARA,6061,650
13-Dec-24,NOLLAMARA,6061,280
13-Dec-24,WESTMINSTER,6061,550
13-Dec-24,MORLEY,6062,750
13-Dec-24,MORLEY,6062,540
13-Dec-24,MORLEY,6062,650
13-Dec-24,BEECHBORO,6063,700
13-Dec-24,ALEXANDER HEIGHTS,6064,730
13-Dec-24,MARANGAROO,6064,740
13-Dec-24,MARANGAROO,6064,650
13-Dec-24,LANDSDALE,6065,850
13-Dec-24,MADELEY,6065,650
13-Dec-24,PEARSALL,6065,650
13-Dec-24,SINAGRA,6065,775
13-Dec-24,TAPPING,6065,250
13-Dec-24,WANNEROO,6065,600
13-Dec-24,AVELEY,6069,700
13-Dec-24,AVELEY,6069,650
13-Dec-24,ELLENBROOK,6069,635
13-Dec-24,ELLENBROOK,6069,670
13-Dec-24,ELLENBROOK,6069,630
13-Dec-24,ELLENBROOK,6069,700
13-Dec-24,GOOSEBERRY HILL,6076,450
13-Dec-24,LATHLAIN,6100,600
13-Dec-24,VICTORIA PARK,6100,740
13-Dec-24,VICTORIA PARK,6100,650
13-Dec-24,VICTORIA PARK,6100,950
13-Dec-24,EAST VICTORIA PARK,6101,450
13-Dec-24,EAST VICTORIA PARK,6101,700
13-Dec-24,BENTLEY,6102,240
13-Dec-24,RIVERVALE,6103,680
13-Dec-24,RIVERVALE,6103,550
13-Dec-24,RIVERVALE,6103,425
13-Dec-24,BELMONT,6104,650
13-Dec-24,BELMONT,6104,610
13-Dec-24,BELMONT,6104,450
13-Dec-24,BELMONT,6104,620
13-Dec-24,KEWDALE,6105,660
13-Dec-24,CANNINGTON,6107,650
13-Dec-24,CANNINGTON,6107,231
13-Dec-24,WILSON,6107,600
13-Dec-24,THORNLIE,6108,700
13-Dec-24,THORNLIE,6108,600
13-Dec-24,MADDINGTON,6109,600
13-Dec-24,GOSNELLS,6110,650
13-Dec-24,GOSNELLS,6110,580
13-Dec-24,GOSNELLS,6110,600
13-Dec-24,Southern River,6110,730
13-Dec-24,ARMADALE,6112,725
13-Dec-24,ARMADALE,6112,540
13-Dec-24,ARMADALE,6112,600
13-Dec-24,ARMADALE,6112,600
13-Dec-24,ARMADALE,6112,590
13-Dec-24,FORRESTDALE,6112,670
13-Dec-24,HARRISDALE,6112,750
13-Dec-24,PIARA WATERS,6112,730
13-Dec-24,SEVILLE GROVE,6112,700
13-Dec-24,SEVILLE GROVE,6112,550
13-Dec-24,BYFORD,6122,650
13-Dec-24,BYFORD,6122,650
13-Dec-24,BYFORD,6122,600
13-Dec-24,BYFORD,6122,630
13-Dec-24,LANGFORD,6147,580
13-Dec-24,LYNWOOD,6147,660
13-Dec-24,Langford,6147,700
13-Dec-24,ROSSMOYNE,6148,660
13-Dec-24,BULL CREEK,6149,950
13-Dec-24,SOUTH PERTH,6151,610
13-Dec-24,SOUTH PERTH,6151,550
13-Dec-24,SOUTH PERTH,6151,2000
13-Dec-24,SOUTH PERTH,6151,570
13-Dec-24,SOUTH PERTH,6151,1250
13-Dec-24,SOUTH PERTH,6151,800
13-Dec-24,SOUTH PERTH,6151,560
13-Dec-24,COMO,6152,600
13-Dec-24,COMO,6152,600
13-Dec-24,COMO,6152,500
13-Dec-24,COMO,6152,500
13-Dec-24,COMO,6152,1000
13-Dec-24,COMO,6152,1050
13-Dec-24,COMO,6152,620
13-Dec-24,COMO,6152,625
13-Dec-24,APPLECROSS,6153,900
13-Dec-24,ARDROSS,6153,660
13-Dec-24,MOUNT PLEASANT,6153,1100
13-Dec-24,CANNING VALE,6155,900
13-Dec-24,CANNING VALE,6155,750
13-Dec-24,Canning Vale,6155,730
13-Dec-24,WILLETTON,6155,1000
13-Dec-24,WILLETTON,6155,900
13-Dec-24,ATTADALE,6156,970
13-Dec-24,WILLAGEE,6156,750
13-Dec-24,PALMYRA,6157,700
13-Dec-24,EAST FREMANTLE,6158,850
13-Dec-24,EAST FREMANTLE,6158,820
13-Dec-24,EAST FREMANTLE,6158,400
13-Dec-24,NORTH FREMANTLE,6159,850
13-Dec-24,FREMANTLE,6160,850
13-Dec-24,FREMANTLE,6160,800
13-Dec-24,FREMANTLE,6160,500
13-Dec-24,BEACONSFIELD,6162,795
13-Dec-24,HAMILTON HILL,6163,530
13-Dec-24,HAMILTON HILL,6163,300
13-Dec-24,HAMILTON HILL,6163,520
13-Dec-24,HAMILTON HILL,6163,850
13-Dec-24,HAMILTON HILL,6163,660
13-Dec-24,KARDINYA,6163,235
13-Dec-24,NORTH COOGEE,6163,850
13-Dec-24,NORTH COOGEE,6163,491
13-Dec-24,ATWELL,6164,650
13-Dec-24,AUBIN GROVE,6164,780
13-Dec-24,HAMMOND PARK,6164,650
13-Dec-24,HAMMOND PARK,6164,750
13-Dec-24,SOUTH LAKE,6164,700
13-Dec-24,TREEBY,6164,750
13-Dec-24,LAKE COOGEE,6166,700
13-Dec-24,BERTRAM,6167,600
13-Dec-24,CALISTA,6167,375
13-Dec-24,ORELIA,6167,700
13-Dec-24,ORELIA,6167,420
13-Dec-24,PARMELIA,6167,600
13-Dec-24,PARMELIA,6167,630
13-Dec-24,PARMELIA,6167,525
13-Dec-24,ROCKINGHAM,6168,563
13-Dec-24,ROCKINGHAM,6168,540
13-Dec-24,ROCKINGHAM,6168,300
13-Dec-24,SAFETY BAY,6169,630
13-Dec-24,WELLARD,6170,670
13-Dec-24,WELLARD,6170,610
13-Dec-24,BALDIVIS,6171,610
13-Dec-24,PORT KENNEDY,6172,570
13-Dec-24,SECRET HARBOUR,6173,635
13-Dec-24,SECRET HARBOUR,6173,800
13-Dec-24,SINGLETON,6175,780
13-Dec-24,KARNUP,6176,600
13-Dec-24,LAKELANDS,6180,590
13-Dec-24,LAKELANDS,6180,1300
13-Dec-24,COODANUP,6210,690
13-Dec-24,ERSKINE,6210,630
13-Dec-24,MADORA BAY,6210,650
13-Dec-24,MEADOW SPRINGS,6210,650
13-Dec-24,MEADOW SPRINGS,6210,630
13-Dec-24,DAWESVILLE,6211,550
13-Dec-24,COLLIE,6225,520
13-Dec-24,DALYELLUP,6230,730
13-Dec-24,SOUTH BUNBURY,6230,700
13-Dec-24,LESCHENAULT,6233,850
13-Dec-24,MANJIMUP,6258,300
13-Dec-24,GEOGRAPHE,6280,680.33
13-Dec-24,GEOGRAPHE,6280,750
13-Dec-24,GEOGRAPHE,6280,675
13-Dec-24,WEST BUSSELTON,6280,730
13-Dec-24,WEST BUSSELTON,6280,550
13-Dec-24,DUNSBOROUGH,6281,900
13-Dec-24,MARGARET RIVER,6285,750
13-Dec-24,NARROGIN,6312,350
13-Dec-24,MOUNT CLARENCE,6330,610
13-Dec-24,OCEAN BEACH,6333,525
13-Dec-24,NAREMBEEN,6369,225.67
13-Dec-24,NAREMBEEN,6369,200
13-Dec-24,HANNANS,6430,760
13-Dec-24,SOMERVILLE,6430,620
13-Dec-24,BOULDER,6432,440
13-Dec-24,VICTORY HEIGHTS,6432,600
13-Dec-24,GERALDTON,6530,460
13-Dec-24,RANGEWAY,6530,380
13-Dec-24,TARCOOLA BEACH,6530,750
13-Dec-24,EXMOUTH,6707,800
13-Dec-24,DAMPIER,6713,1450
13-Dec-24,PEGS CREEK,6714,360
13-Dec-24,WICKHAM,6720,550
13-Dec-24,PORT HEDLAND,6721,525
13-Dec-24,PORT HEDLAND,6721,1200
13-Dec-24,PORT HEDLAND,6721,1500
13-Dec-24,PORT HEDLAND,6721,1400
13-Dec-24,BILINGURR,6725,650
13-Dec-24,CABLE BEACH,6726,600
13-Dec-24,DERBY,6728,350
13-Dec-24,KUNUNURRA,6743,460
14-Dec-24,PERTH,6000,350
14-Dec-24,PERTH,6000,350
14-Dec-24,PERTH,6000,266
14-Dec-24,PERTH,6000,266
14-Dec-24,PERTH,6000,850
14-Dec-24,PERTH,6000,350
14-Dec-24,PERTH,6000,350
14-Dec-24,PERTH,6000,350
14-Dec-24,PERTH,6000,266
14-Dec-24,PERTH,6000,700
14-Dec-24,HIGHGATE,6003,570
14-Dec-24,NORTHBRIDGE,6003,860
14-Dec-24,EAST PERTH,6004,790
14-Dec-24,EAST PERTH,6004,590
14-Dec-24,WEST PERTH,6005,510
14-Dec-24,WEST PERTH,6005,900
14-Dec-24,NORTH PERTH,6006,1100
14-Dec-24,LEEDERVILLE,6007,520
14-Dec-24,SHENTON PARK,6008,550
14-Dec-24,SHENTON PARK,6008,900
14-Dec-24,SUBIACO,6008,675
14-Dec-24,CLAREMONT,6010,900
14-Dec-24,SWANBOURNE,6010,2000
14-Dec-24,MOSMAN PARK,6012,900
14-Dec-24,OSBORNE PARK,6017,750
14-Dec-24,CHURCHLANDS,6018,570
14-Dec-24,DOUBLEVIEW,6018,650
14-Dec-24,DOUBLEVIEW,6018,1100
14-Dec-24,INNALOO,6018,755
14-Dec-24,SCARBOROUGH,6019,725
14-Dec-24,SCARBOROUGH,6019,950
14-Dec-24,HAMERSLEY,6022,850
14-Dec-24,DUNCRAIG,6023,825
14-Dec-24,GREENWOOD,6024,675
14-Dec-24,CRAIGIE,6025,450
14-Dec-24,PADBURY,6025,750
14-Dec-24,WOODVALE,6026,720
14-Dec-24,OCEAN REEF,6027,950
14-Dec-24,BURNS BEACH,6028,1200
14-Dec-24,MINDARIE,6030,800
14-Dec-24,CARRAMAR,6031,600
14-Dec-24,CARRAMAR,6031,800
14-Dec-24,EGLINTON,6034,600
14-Dec-24,YANCHEP,6035,600
14-Dec-24,YANCHEP,6035,600
14-Dec-24,JINDALEE,6036,700
14-Dec-24,ALKIMOS,6038,880
14-Dec-24,ALKIMOS,6038,680
14-Dec-24,MOUNT LAWLEY,6050,1350
14-Dec-24,MAYLANDS,6051,660
14-Dec-24,BAYSWATER,6053,920
14-Dec-24,BASSENDEAN,6054,1000
14-Dec-24,LOCKRIDGE,6054,585
14-Dec-24,BRABHAM,6055,760
14-Dec-24,HELENA VALLEY,6056,275
14-Dec-24,MIDLAND,6056,500
14-Dec-24,MIDLAND,6056,550
14-Dec-24,MIDLAND,6056,550
14-Dec-24,SWAN VIEW,6056,600
14-Dec-24,SWAN VIEW,6056,650
14-Dec-24,SWAN VIEW,6056,575
14-Dec-24,DIANELLA,6059,400
14-Dec-24,JOONDANNA,6060,760
14-Dec-24,JOONDANNA,6060,400
14-Dec-24,BALGA,6061,555
14-Dec-24,MORLEY,6062,850
14-Dec-24,MORLEY,6062,695
14-Dec-24,MORLEY,6062,570
14-Dec-24,BENNETT SPRINGS,6063,700
14-Dec-24,LANDSDALE,6065,850
14-Dec-24,AVELEY,6069,720
14-Dec-24,ELLENBROOK,6069,700
14-Dec-24,UPPER SWAN,6069,365
14-Dec-24,UPPER SWAN,6069,380
14-Dec-24,VICTORIA PARK,6100,620
14-Dec-24,Victoria Park,6100,410
14-Dec-24,BENTLEY,6102,290
14-Dec-24,BENTLEY,6102,675
14-Dec-24,RIVERVALE,6103,700
14-Dec-24,RIVERVALE,6103,770
14-Dec-24,RIVERVALE,6103,800
14-Dec-24,RIVERVALE,6103,960
14-Dec-24,ASCOT,6104,670
14-Dec-24,BELMONT,6104,700
14-Dec-24,BELMONT,6104,950
14-Dec-24,REDCLIFFE,6104,630
14-Dec-24,CANNINGTON,6107,700
14-Dec-24,KENWICK,6107,760
14-Dec-24,QUEENS PARK,6107,550
14-Dec-24,WILSON,6107,950
14-Dec-24,THORNLIE,6108,530
14-Dec-24,THORNLIE,6108,600
14-Dec-24,MADDINGTON,6109,640
14-Dec-24,GOSNELLS,6110,550
14-Dec-24,GOSNELLS,6110,725
14-Dec-24,HUNTINGDALE,6110,750
14-Dec-24,MARTIN,6110,750
14-Dec-24,SOUTHERN RIVER,6110,750
14-Dec-24,KELMSCOTT,6111,650
14-Dec-24,ARMADALE,6112,550
14-Dec-24,ARMADALE,6112,600
14-Dec-24,FORRESTDALE,6112,720
14-Dec-24,HILBERT,6112,620
14-Dec-24,MOUNT RICHON,6112,750
14-Dec-24,Seville Grove,6112,490
14-Dec-24,BYFORD,6122,650
14-Dec-24,BYFORD,6122,650
14-Dec-24,BYFORD,6122,700
14-Dec-24,Langford,6147,680
14-Dec-24,ROSSMOYNE,6148,1200
14-Dec-24,SHELLEY,6148,1500
14-Dec-24,MURDOCH,6150,780
14-Dec-24,SOUTH PERTH,6151,1140
14-Dec-24,SOUTH PERTH,6151,895
14-Dec-24,SOUTH PERTH,6151,785
14-Dec-24,COMO,6152,700
14-Dec-24,COMO,6152,1450
14-Dec-24,COMO,6152,600
14-Dec-24,APPLECROSS,6153,700
14-Dec-24,APPLECROSS,6153,800
14-Dec-24,MOUNT PLEASANT,6153,1170
14-Dec-24,BOORAGOON,6154,750
14-Dec-24,CANNING VALE,6155,920
14-Dec-24,WILLETTON,6155,500
14-Dec-24,WILLETTON,6155,900
14-Dec-24,BICTON,6157,900
14-Dec-24,EAST FREMANTLE,6158,440
14-Dec-24,FREMANTLE,6160,510
14-Dec-24,HAMILTON HILL,6163,650
14-Dec-24,HAMILTON HILL,6163,500
14-Dec-24,HAMILTON HILL,6163,775
14-Dec-24,NORTH COOGEE,6163,600
14-Dec-24,SPEARWOOD,6163,420
14-Dec-24,AUBIN GROVE,6164,645
14-Dec-24,COCKBURN CENTRAL,6164,616
14-Dec-24,COCKBURN CENTRAL,6164,750
14-Dec-24,HAMMOND PARK,6164,725
14-Dec-24,HAMMOND PARK,6164,670
14-Dec-24,SUCCESS,6164,750
14-Dec-24,ANKETELL,6167,650
14-Dec-24,PARMELIA,6167,550
14-Dec-24,WANDI,6167,650
14-Dec-24,ROCKINGHAM,6168,440
14-Dec-24,ROCKINGHAM,6168,550
14-Dec-24,SHOALWATER,6169,750
14-Dec-24,WAIKIKI,6169,600
14-Dec-24,WELLARD,6170,650
14-Dec-24,BALDIVIS,6171,490
14-Dec-24,BALDIVIS,6171,600
14-Dec-24,BALDIVIS,6171,575
14-Dec-24,BALDIVIS,6171,650
14-Dec-24,BALDIVIS,6171,650
14-Dec-24,BALDIVIS,6171,650
14-Dec-24,BALDIVIS,6171,600
14-Dec-24,BALDIVIS,6171,750
14-Dec-24,BALDIVIS,6171,670
14-Dec-24,BALDIVIS,6171,610
14-Dec-24,BALDIVIS,6171,580
14-Dec-24,BALDIVIS,6171,700
14-Dec-24,GOLDEN BAY,6174,620
14-Dec-24,KARNUP,6176,465
14-Dec-24,LAKELANDS,6180,600
14-Dec-24,LAKELANDS,6180,610
14-Dec-24,PINJARRA,6208,400
14-Dec-24,SOUTH YUNDERUP,6208,600
14-Dec-24,ERSKINE,6210,600
14-Dec-24,MADORA BAY,6210,550
14-Dec-24,MANDURAH,6210,535
14-Dec-24,SAN REMO,6210,560
14-Dec-24,WAROONA,6215,820
14-Dec-24,BUNBURY,6230,480
14-Dec-24,EATON,6232,900
14-Dec-24,BRIDGETOWN,6255,225
14-Dec-24,PEPPERMINT GROVE BEACH,6271,595
14-Dec-24,BUSSELTON,6280,250
14-Dec-24,BUSSELTON,6280,250
14-Dec-24,BUSSELTON,6280,270
14-Dec-24,MARGARET RIVER,6285,770
14-Dec-24,MOUNT BARKER,6324,420
14-Dec-24,BAYONET HEAD,6330,420
14-Dec-24,SEPPINGS,6330,700
14-Dec-24,SPENCER PARK,6330,540
14-Dec-24,SOMERVILLE,6430,520
14-Dec-24,SOUTH KALGOORLIE,6430,550
14-Dec-24,BOULDER,6432,500
14-Dec-24,BOULDER,6432,480
14-Dec-24,ESPERANCE,6450,720
14-Dec-24,ESPERANCE,6450,390
14-Dec-24,GINGIN,6503,500
14-Dec-24,GERALDTON,6530,260
14-Dec-24,GERALDTON,6530,400
14-Dec-24,SOUTH HEDLAND,6722,500
14-Dec-24,CABLE BEACH,6726,600
14-Dec-24,CABLE BEACH,6726,700
15-Dec-24,PERTH,6000,700
15-Dec-24,PERTH,6000,685
15-Dec-24,PERTH,6000,560
15-Dec-24,PERTH,6000,750
15-Dec-24,PERTH,6000,850
15-Dec-24,PERTH,6000,780
15-Dec-24,PERTH,6000,650
15-Dec-24,EAST PERTH,6004,650
15-Dec-24,WEST PERTH,6005,750
15-Dec-24,WEST PERTH,6005,680
15-Dec-24,LEEDERVILLE,6007,175
15-Dec-24,LEEDERVILLE,6007,850
15-Dec-24,SUBIACO,6008,1100
15-Dec-24,NEDLANDS,6009,700
15-Dec-24,CLAREMONT,6010,670
15-Dec-24,CLAREMONT,6010,600
15-Dec-24,COTTESLOE,6011,700
15-Dec-24,COTTESLOE,6011,1350
15-Dec-24,FLOREAT,6014,950
15-Dec-24,CHURCHLANDS,6018,220
15-Dec-24,KARRINYUP,6018,720
15-Dec-24,WOODLANDS,6018,950
15-Dec-24,SCARBOROUGH,6019,700
15-Dec-24,SCARBOROUGH,6019,1400
15-Dec-24,SCARBOROUGH,6019,690
15-Dec-24,DUNCRAIG,6023,930
15-Dec-24,GREENWOOD,6024,680
15-Dec-24,CRAIGIE,6025,700
15-Dec-24,BELDON,6027,1000
15-Dec-24,HEATHRIDGE,6027,680
15-Dec-24,HEATHRIDGE,6027,650
15-Dec-24,JOONDALUP,6027,240
15-Dec-24,JOONDALUP,6027,550
15-Dec-24,BURNS BEACH,6028,1300
15-Dec-24,ILUKA,6028,920
15-Dec-24,CLARKSON,6030,680
15-Dec-24,CLARKSON,6030,530
15-Dec-24,YANCHEP,6035,560
15-Dec-24,JINDALEE,6036,670
15-Dec-24,ALKIMOS,6038,600
15-Dec-24,ALKIMOS,6038,600
15-Dec-24,MOUNT LAWLEY,6050,440
15-Dec-24,MOUNT LAWLEY,6050,520
15-Dec-24,MAYLANDS,6051,560
15-Dec-24,MAYLANDS,6051,510
15-Dec-24,MAYLANDS,6051,455
15-Dec-24,MAYLANDS,6051,680
15-Dec-24,BAYSWATER,6053,700
15-Dec-24,BRABHAM,6055,800
15-Dec-24,CAVERSHAM,6055,720
15-Dec-24,MIDLAND,6056,490
15-Dec-24,WOODBRIDGE,6056,500
15-Dec-24,TUART HILL,6060,735
15-Dec-24,YOKINE,6060,725
15-Dec-24,WESTMINSTER,6061,600
15-Dec-24,MORLEY,6062,620
15-Dec-24,MORLEY,6062,700
15-Dec-24,BEECHBORO,6063,650
15-Dec-24,BEECHBORO,6063,590
15-Dec-24,MARANGAROO,6064,650
15-Dec-24,WANNEROO,6065,660
15-Dec-24,BALLAJURA,6066,900
15-Dec-24,BALLAJURA,6066,600
15-Dec-24,AVELEY,6069,700
15-Dec-24,VICTORIA PARK,6100,450
15-Dec-24,BENTLEY,6102,770
15-Dec-24,KEWDALE,6105,650
15-Dec-24,WATTLE GROVE,6107,875
15-Dec-24,MADDINGTON,6109,600
15-Dec-24,SOUTHERN RIVER,6110,550
15-Dec-24,SOUTHERN RIVER,6110,500
15-Dec-24,SOUTHERN RIVER,6110,730
15-Dec-24,KELMSCOTT,6111,600
15-Dec-24,KELMSCOTT,6111,585
15-Dec-24,FORRESTDALE,6112,700
15-Dec-24,PIARA WATERS,6112,700
15-Dec-24,LANGFORD,6147,650
15-Dec-24,RIVERTON,6148,780
15-Dec-24,SHELLEY,6148,750
15-Dec-24,LEEMING,6149,900
15-Dec-24,SOUTH PERTH,6151,595
15-Dec-24,COMO,6152,450
15-Dec-24,COMO,6152,520
15-Dec-24,COMO,6152,550
15-Dec-24,WATERFORD,6152,1200
15-Dec-24,APPLECROSS,6153,420
15-Dec-24,ARDROSS,6153,1100
15-Dec-24,MOUNT PLEASANT,6153,970
15-Dec-24,MOUNT PLEASANT,6153,950
15-Dec-24,MYAREE,6154,900
15-Dec-24,CANNING VALE,6155,700
15-Dec-24,CANNING VALE,6155,700
15-Dec-24,CANNING VALE,6155,680
15-Dec-24,WILLETTON,6155,680
15-Dec-24,ATTADALE,6156,750
15-Dec-24,BICTON,6157,790
15-Dec-24,WHITE GUM VALLEY,6162,950
15-Dec-24,COOLBELLUP,6163,550
15-Dec-24,HAMILTON HILL,6163,580
15-Dec-24,HAMILTON HILL,6163,730
15-Dec-24,ATWELL,6164,750
15-Dec-24,ATWELL,6164,750
15-Dec-24,ATWELL,6164,700
15-Dec-24,ORELIA,6167,630
15-Dec-24,PARMELIA,6167,550
15-Dec-24,ROCKINGHAM,6168,660
15-Dec-24,WELLARD,6170,600
15-Dec-24,WELLARD,6170,620
15-Dec-24,WELLARD,6170,550
15-Dec-24,BALDIVIS,6171,560
15-Dec-24,BALDIVIS,6171,650
15-Dec-24,BALDIVIS,6171,580
15-Dec-24,BALDIVIS,6171,640
15-Dec-24,SECRET HARBOUR,6173,750
15-Dec-24,SINGLETON,6175,700
15-Dec-24,LAKELANDS,6180,660
15-Dec-24,COODANUP,6210,550
15-Dec-24,DUDLEY PARK,6210,670
15-Dec-24,DUDLEY PARK,6210,650
15-Dec-24,FALCON,6210,500
15-Dec-24,GREENFIELDS,6210,520
15-Dec-24,GREENFIELDS,6210,540
15-Dec-24,GREENFIELDS,6210,490
15-Dec-24,HALLS HEAD,6210,680
15-Dec-24,MADORA BAY,6210,635
15-Dec-24,MADORA BAY,6210,620
15-Dec-24,MANDURAH,6210,530
15-Dec-24,MANDURAH,6210,450
15-Dec-24,MEADOW SPRINGS,6210,800
15-Dec-24,MEADOW SPRINGS,6210,650
15-Dec-24,DAWESVILLE,6211,580
15-Dec-24,DAWESVILLE,6211,580
15-Dec-24,WAROONA,6215,380
15-Dec-24,CAREY PARK,6230,550
15-Dec-24,DALYELLUP,6230,680
15-Dec-24,DALYELLUP,6230,700
15-Dec-24,DALYELLUP,6230,750
15-Dec-24,EAST BUNBURY,6230,630
15-Dec-24,GLEN IRIS,6230,650
15-Dec-24,SOUTH BUNBURY,6230,600
15-Dec-24,MILLBRIDGE,6232,700
15-Dec-24,WEST BUSSELTON,6280,700
15-Dec-24,WEST BUSSELTON,6280,750
15-Dec-24,WEST BUSSELTON,6280,750
15-Dec-24,NARROGIN,6312,450
15-Dec-24,KATANNING,6317,460
15-Dec-24,MCKAIL,6330,465
15-Dec-24,WARRENUP,6330,720
15-Dec-24,YAKAMIA,6330,475
15-Dec-24,BROADWOOD,6430,400
15-Dec-24,KALGOORLIE,6430,620
15-Dec-24,KALGOORLIE,6430,500
15-Dec-24,PICCADILLY,6430,525
15-Dec-24,SOMERVILLE,6430,470
15-Dec-24,SOMERVILLE,6430,1200
15-Dec-24,SOMERVILLE,6430,680
15-Dec-24,BOULDER,6432,380
15-Dec-24,SOUTH BOULDER,6432,530
15-Dec-24,SOUTH BOULDER,6432,2000
15-Dec-24,SUNSET BEACH,6530,650
15-Dec-24,WAGGRAKINE,6530,570
15-Dec-24,WONTHELLA,6530,450
15-Dec-24,WEST TOODYAY WA,6566,400
15-Dec-24,NICKOL,6714,1600
15-Dec-24,PEGS CREEK,6714,975
15-Dec-24,CABLE BEACH,6726,1650
15-Dec-24,NEWMAN,6753,1450
15-Dec-24,NEWMAN,6753,2350
16-Dec-24,PERTH,6000,690
16-Dec-24,PERTH,6000,750
16-Dec-24,PERTH,6000,266
16-Dec-24,PERTH,6000,710
16-Dec-24,PERTH,6000,252
16-Dec-24,PERTH,6000,350
16-Dec-24,PERTH,6000,850
16-Dec-24,EAST PERTH,6004,600
16-Dec-24,WEST PERTH,6005,690
16-Dec-24,WEST PERTH,6005,390
16-Dec-24,LEEDERVILLE,6007,1000
16-Dec-24,WEST LEEDERVILLE,6007,1400
16-Dec-24,DAGLISH,6008,395
16-Dec-24,SHENTON PARK,6008,1200
16-Dec-24,SHENTON PARK,6008,1300
16-Dec-24,SUBIACO,6008,670
16-Dec-24,NEDLANDS,6009,730
16-Dec-24,NEDLANDS,6009,1750
16-Dec-24,WEMBLEY,6014,550
16-Dec-24,WEMBLEY,6014,1200
16-Dec-24,WEMBLEY,6014,450
16-Dec-24,CHURCHLANDS,6018,900
16-Dec-24,WOODLANDS,6018,1500
16-Dec-24,SCARBOROUGH,6019,350
16-Dec-24,SORRENTO,6020,550
16-Dec-24,CRAIGIE,6025,680
16-Dec-24,CRAIGIE,6025,550
16-Dec-24,CRAIGIE,6025,740
16-Dec-24,CRAIGIE,6025,650
16-Dec-24,PADBURY,6025,530
16-Dec-24,HEATHRIDGE,6027,800
16-Dec-24,HEATHRIDGE,6027,625
